Kernel Name,Batch Size,Dimension,GPU Utilization Rate (%),GPU Core Frequency (MHz),GPU Temperature (C),GPU Power (W),Latency (ms),OPName
,3684,3684x100,45.0,555.0,55.0,58.22000000000002,0.012083200365304947,addu
,4034,4034x237,45.0,555.0,55.0,58.22000000000002,0.11427840143442154,addu
,2747,2747x10,45.0,555.0,55.0,58.22000000000002,0.009830399975180626,addu
,3168,3168x79,45.0,555.0,55.0,58.22000000000002,0.011264000087976456,addu
,2470,2470x200,45.0,555.0,55.0,58.22000000000002,0.01228800043463707,addu
,3583,3583x123,45.0,555.0,55.0,58.22000000000002,0.01228800043463707,addu
,2307,2307x113,11.0,555.0,55.0,57.25299999999999,0.011264000087976456,addu
,2825,2825x107,11.0,555.0,55.0,57.25299999999999,0.011264000087976456,addu
,2760,2760x264,11.0,555.0,55.0,57.25299999999999,0.014336000196635723,addu
,3189,3189x445,11.0,555.0,55.0,57.25299999999999,0.1892351984977722,addu
,3080,3080x305,11.0,555.0,55.0,57.25299999999999,0.11100160032510757,addu
,3421,3421x266,11.0,555.0,55.0,57.25299999999999,0.10547199845314026,addu
,3017,3017x476,11.0,555.0,55.0,57.25299999999999,0.1908735990524292,addu
,2670,2670x449,11.0,555.0,55.0,57.25299999999999,0.1529856026172638,addu
,2211,2211x469,11.0,555.0,55.0,57.25299999999999,0.1257472038269043,addu
,3066,3066x370,21.0,555.0,55.0,54.881,0.14172160029411315,addu
,2837,2837x283,21.0,555.0,55.0,54.881,0.05959680154919624,addu
,3794,3794x496,21.0,555.0,55.0,54.881,0.24842239916324615,addu
,3217,3217x972,21.0,555.0,55.0,54.881,0.41144320368766785,addu
,3977,3977x964,21.0,555.0,55.0,54.881,0.49541121125221255,addu
,3278,3278x669,21.0,555.0,55.0,54.881,0.28856319189071655,addu
,4018,4018x586,21.0,555.0,55.0,54.881,0.3102719962596893,addu
,3581,3581x1016,21.0,555.0,55.0,54.881,0.4833280086517334,addu
,3723,3723x552,22.0,555.0,55.0,54.76800000000002,0.2713599979877472,addu
,3557,3557x572,22.0,555.0,55.0,54.76800000000002,0.2596863925457001,addu
,2654,2654x780,22.0,555.0,55.0,54.76800000000002,0.2721791923046112,addu
,3623,3623x920,22.0,555.0,55.0,54.76800000000002,0.43827199935913086,addu
,3616,3616x828,22.0,555.0,55.0,54.76800000000002,0.3932159960269928,addu
,3310,3310x1038,22.0,555.0,55.0,54.76800000000002,0.4546560049057007,addu
,3814,3814x1374,22.0,555.0,55.0,54.76800000000002,0.6875135898590088,addu
,3894,3894x1460,33.0,435.0,55.0,56.60500000000001,0.7415807962417602,addu
,2496,2496x1365,33.0,435.0,55.0,56.60500000000001,0.4460543990135193,addu
,2170,2170x1505,33.0,435.0,55.0,56.60500000000001,0.4282368004322052,addu
,2445,2445x1457,33.0,435.0,55.0,56.60500000000001,0.4669440031051636,addu
,3567,3567x1727,33.0,435.0,55.0,56.60500000000001,0.8003583908081054,addu
,2459,2459x1031,33.0,435.0,55.0,56.60500000000001,0.33320959806442263,addu
,3900,3900x1998,33.0,438.0,55.0,56.68372,1.013759970664978,addu
,3868,3868x1503,25.0,450.0,55.0,57.58899999999996,0.7585791945457458,addu
,3252,3252x2848,25.0,450.0,55.0,57.58899999999996,1.210368037223816,addu
,3876,3876x2522,25.0,450.0,55.0,57.58899999999996,1.2716032266616821,addu
,2168,2168x2705,25.0,450.0,55.0,57.58899999999996,0.7643135905265808,addu
,4064,4064x2419,26.8,477.0,55.0,58.057999999999964,1.28122878074646,addu
,2964,2964x3110,34.0,585.0,55.0,59.933999999999976,1.1980799674987792,addu
