Kernel Name,Batch Size,Dimension,GPU Utilization Rate (%),GPU Core Frequency (MHz),GPU Temperature (C),GPU Power (W),Latency (ms),OPName
,10,10x68x53x234,8.0,375.0,59.0,57.10699999999998,0.05939200147986412,bmm
,6,6x126x41x257,8.0,375.0,59.0,57.10699999999998,0.055296000093221664,bmm
,13,13x91x37x174,8.0,375.0,59.0,57.10699999999998,0.05222399905323982,bmm
,16,16x115x35x455,8.0,375.0,59.0,57.10699999999998,0.055296000093221664,bmm
,33,33x79x44x326,8.0,375.0,59.0,57.10699999999998,0.09216000139713287,bmm
,29,29x111x38x453,8.0,375.0,59.0,57.10699999999998,0.13168639838695526,bmm
,19,19x88x40x647,8.0,375.0,59.0,57.10699999999998,0.08294399827718735,bmm
,1,1x96x50x725,6.0,315.0,57.0,56.02999999999998,0.026623999699950218,bmm
,19,19x87x62x881,6.0,315.0,57.0,56.02999999999998,0.16486400067806245,bmm
,14,14x91x72x7,6.0,315.0,57.0,56.02999999999998,0.07966719716787338,bmm
,8,8x68x124x8,6.0,315.0,57.0,56.02999999999998,0.11980800330638885,bmm
,1,1x79x107x22,6.0,315.0,57.0,56.02999999999998,0.03379200026392937,bmm
,4,4x103x105x34,6.0,315.0,57.0,56.02999999999998,0.11018240004777909,bmm
,18,18x117x76x64,6.0,315.0,57.0,56.02999999999998,0.09523200243711472,bmm
,33,33x84x89x54,6.0,315.0,57.0,56.02999999999998,0.10629119873046874,bmm
,30,30x70x78x104,6.0,315.0,57.0,56.02999999999998,0.0942080020904541,bmm
,1,1x78x91x109,6.0,315.0,57.0,56.02999999999998,0.03481600061058998,bmm
,25,25x71x76x119,13.0,270.0,56.0,55.059999999999974,0.09932799637317657,bmm
,31,31x94x93x165,13.0,270.0,56.0,55.059999999999974,0.11366400122642517,bmm
,19,19x109x81x155,13.0,270.0,56.0,55.059999999999974,0.10751999914646149,bmm
,28,28x120x108x189,13.0,270.0,56.0,55.059999999999974,0.1411072015762329,bmm
,4,4x76x92x328,13.0,270.0,56.0,55.059999999999974,0.11878400295972824,bmm
,33,33x116x81x407,13.0,270.0,56.0,55.059999999999974,0.41738239526748655,bmm
,14,14x87x125x328,13.0,270.0,56.0,55.059999999999974,0.14643199741840363,bmm
,9,9x118x123x948,13.0,270.0,56.0,55.059999999999974,0.2744320034980774,bmm
,3,3x69x126x890,28.0,240.0,54.0,52.596,0.1454080045223236,bmm
,30,30x125x107x944,28.0,240.0,54.0,52.596,1.093017578125,bmm
,9,9x129x148x18,28.0,240.0,54.0,52.596,0.17592320144176482,bmm
,3,3x108x150x10,28.0,240.0,54.0,52.596,0.17551360428333282,bmm
,31,31x103x250x15,28.0,240.0,54.0,52.596,0.26603519916534424,bmm
,22,22x99x197x39,28.0,240.0,54.0,52.596,0.21995519399642943,bmm
,23,23x93x201x49,28.0,240.0,54.0,52.596,0.22671359777450562,bmm
,30,30x74x245x50,28.0,240.0,54.0,52.596,0.2611199915409088,bmm
,32,32x90x229x87,24.0,225.0,53.0,50.707000000000015,0.2525183916091919,bmm
,10,10x65x138x114,24.0,225.0,53.0,50.707000000000015,0.16814079880714417,bmm
,22,22x103x231x72,24.0,225.0,53.0,50.707000000000015,0.24883200228214264,bmm
,6,6x121x177x164,24.0,225.0,53.0,50.707000000000015,0.20643839836120606,bmm
,26,26x80x183x246,24.0,225.0,53.0,50.707000000000015,0.35471359491348264,bmm
,30,30x86x145x156,24.0,225.0,53.0,50.707000000000015,0.1802240014076233,bmm
,5,5x80x199x329,24.0,225.0,53.0,50.707000000000015,0.21913599967956543,bmm
,12,12x76x201x470,24.0,225.0,53.0,50.707000000000015,0.26685439348220824,bmm
,1,1x95x178x317,24.0,210.0,53.0,50.558,0.052838399261236194,bmm
,24,24x101x182x958,24.0,210.0,53.0,50.558,1.1479040145874024,bmm
,13,13x106x187x625,24.0,210.0,53.0,50.558,0.42926080226898194,bmm
,12,12x114x224x652,24.0,210.0,53.0,50.558,0.477593594789505,bmm
,22,22x93x408x11,24.0,210.0,53.0,50.558,0.37662720680236816,bmm
,10,10x65x470x3,24.0,210.0,53.0,50.558,0.42967039346694946,bmm
,19,19x95x303x2,24.0,210.0,53.0,50.558,0.29183998703956604,bmm
,3,3x102x475x50,25.0,240.0,52.0,50.622,0.4423680007457733,bmm
,14,14x82x428x48,25.0,240.0,52.0,50.622,0.40120319128036497,bmm
,33,33x80x497x51,25.0,240.0,52.0,50.622,0.5220352053642273,bmm
,32,32x84x361x67,25.0,240.0,52.0,50.622,0.4257791996002197,bmm
,21,21x127x484x123,25.0,240.0,52.0,50.622,0.5744639873504639,bmm
,19,19x88x346x84,25.0,240.0,52.0,50.622,0.33484798669815063,bmm
,29,29x85x411x160,25.0,240.0,52.0,50.622,0.5679104089736938,bmm
,8,8x126x277x164,40.0,240.0,52.0,50.914999999999985,0.2758656024932861,bmm
,29,29x76x458x178,40.0,240.0,52.0,50.914999999999985,0.6367232084274292,bmm
,6,6x92x484x469,40.0,240.0,52.0,50.914999999999985,0.5355520009994507,bmm
,27,27x99x469x346,40.0,240.0,52.0,50.914999999999985,0.9625600099563598,bmm
,17,17x103x498x320,40.0,240.0,52.0,50.914999999999985,0.7055360078811646,bmm
,24,24x67x389x679,44.68,240.0,52.0,51.00808000000003,1.1481088399887085,bmm
,33,33x89x350x609,49.0,240.0,52.0,51.09400000000002,1.6480255842208862,bmm
,11,11x78x368x671,49.0,240.0,52.0,51.09400000000002,0.573849618434906,bmm
,22,22x87x824x2,49.0,240.0,52.0,51.09400000000002,0.5971968173980713,bmm
,3,3x90x623x3,49.0,240.0,52.0,51.09400000000002,0.37560319900512695,bmm
,6,6x83x797x23,49.0,240.0,52.0,51.09400000000002,0.16998399794101715,bmm
,31,31x111x702x61,49.0,362.4,52.0,51.09400000000002,0.1525759994983673,bmm
,19,19x70x597x53,14.0,1005.0,52.0,56.35500000000001,0.130048006772995,bmm
,1,1x127x620x58,14.0,1005.0,52.0,56.35500000000001,0.014336000196635723,bmm
,28,28x128x798x99,14.0,1005.0,52.0,56.35500000000001,0.17298560440540314,bmm
