Kernel Name,Batch Size,Dimension,GPU Utilization Rate (%),GPU Core Frequency (MHz),GPU Temperature (C),GPU Power (W),Latency (ms),OPName
,12261,12261x43,17.0,555.0,64.0,38.03191999999999,0.018879999965429307,gelu
,10474,10474x246,17.0,525.0,64.0,38.36300000000002,0.0761023998260498,gelu
,12575,12575x320,17.0,525.0,64.0,39.17499999999998,0.11534079909324646,gelu
,11868,11868x269,17.0,480.0,64.0,39.49900000000002,0.09473280012607574,gelu
,10034,10034x508,17.0,471.6,64.0,39.56512000000001,0.1467840015888214,gelu
,10132,10132x441,13.8,450.0,64.0,39.62952000000002,0.13341439962387086,gelu
,10654,10654x411,9.0,438.6,64.0,39.468000000000025,0.13185279965400695,gelu
,8228,8228x333,9.0,435.0,64.0,39.23955999999998,0.08643200248479843,gelu
,15196,15196x399,9.0,405.0,64.0,39.31500000000002,0.19091840088367462,gelu
,16290,16290x474,9.0,395.4,64.0,39.79587999999999,0.24151680171489714,gelu
,16263,16263x374,9.0,375.0,64.0,38.64079999999999,0.20308479964733123,gelu
,11523,11523x265,9.0,375.0,64.0,38.93648000000002,0.10655999928712845,gelu
,13021,13021x984,9.0,375.0,64.0,39.34640000000002,0.41809919476509094,gelu
,10537,10537x899,14.0,375.0,64.0,40.463840000000005,0.31151360273361206,gelu
,8687,8687x663,14.0,375.0,64.0,30.764400000000006,1.0853568315505981,gelu
,11181,11181x994,14.0,387.0,63.6,29.715560000000014,2.090937614440918,gelu
,10015,10015x672,14.0,435.0,63.0,29.489920000000012,1.268876814842224,gelu
,12420,12420x826,14.0,435.0,63.0,29.70756000000001,1.9326719999313355,gelu
,14753,14753x570,30.8,435.0,63.0,26.879639999999995,1.5789119958877564,gelu
,14426,14426x681,35.0,435.0,62.96,26.591559999999994,1.8492928266525268,gelu
,14135,14135x856,35.0,435.0,62.0,26.840279999999993,2.2741440296173097,gelu
,13257,13257x705,35.0,465.0,62.0,26.94207999999999,1.7559871912002563,gelu
,8980,8980x1669,38.84,528.0,62.0,26.95784,2.8259456157684326,gelu
,14593,14593x1753,39.0,678.0,61.0,28.772280000000013,0.6954303860664368,gelu
,16007,16007x1101,39.0,840.0,61.0,39.20520000000001,0.48124160170555114,gelu
