Kernel Name,Batch Size,Dimension,GPU Utilization Rate (%),GPU Core Frequency (MHz),GPU Temperature (C),GPU Power (W),Latency (ms),OPName
,3684,3684x100,22.08,690.0,59.0,24.307640000000003,0.04590720012784004,powu
,4034,4034x237,21.0,690.0,59.0,23.971680000000003,0.17801600098609924,powu
,2747,2747x10,21.0,679.2,59.0,24.102839999999993,0.010239999741315842,powu
,3168,3168x79,21.0,420.0,59.0,23.71340000000001,0.030329599976539612,powu
,2470,2470x200,21.0,390.0,59.0,23.682839999999995,0.22424959838390351,powu
,3583,3583x123,17.64,375.0,59.0,23.284079999999985,0.19476479589939116,powu
,2307,2307x113,15.0,375.0,58.68,22.729319999999998,0.03384320065379143,powu
,2825,2825x107,15.0,375.0,58.0,22.834040000000005,0.038470400124788286,powu
,2760,2760x264,15.0,375.0,58.0,23.38248,0.3189823985099792,powu
,3189,3189x445,15.0,375.0,58.0,24.4298,0.7191424012184143,powu
,3080,3080x305,18.84,375.0,58.0,23.34527999999999,0.4569088041782379,powu
,3421,3421x266,21.0,375.0,58.0,23.232160000000007,0.4340287983417511,powu
,3017,3017x476,21.0,375.0,58.0,23.31319999999999,0.7208191990852356,powu
,2670,2670x449,21.0,375.0,58.0,23.20956,0.6137536048889161,powu
,2211,2211x469,21.32,375.0,58.0,23.53936,0.5196352124214172,powu
,3066,3066x370,23.0,375.0,58.0,23.833119999999994,0.5795071959495545,powu
,2837,2837x283,23.0,375.0,58.0,23.771999999999988,0.3711359977722168,powu
,3794,3794x496,23.0,375.0,58.0,24.40892000000001,0.9468736052513123,powu
,3217,3217x972,23.0,375.0,58.0,24.270600000000005,1.583084774017334,powu
,3977,3977x964,28.0,375.0,58.0,24.989919999999998,1.9430208206176758,powu
,3278,3278x669,28.0,375.0,58.0,24.398240000000005,1.1123519897460938,powu
,4018,4018x586,28.0,375.0,58.0,24.805280000000003,1.184992003440857,powu
,3581,3581x1016,34.6,408.6,58.0,25.643680000000003,1.8353535890579225,powu
,3723,3723x552,39.0,480.0,58.0,24.039840000000012,1.0476672172546386,powu
,3557,3557x572,39.0,480.0,58.0,24.663159999999998,1.0373760223388673,powu
,2654,2654x780,39.0,480.0,58.0,24.79304000000001,1.0515071868896484,powu
,3623,3623x920,32.0,480.0,58.0,24.773479999999992,1.6796544075012207,powu
,3616,3616x828,32.0,488.4,58.0,24.889159999999993,1.5003007888793944,powu
,3310,3310x1038,32.0,510.0,58.0,24.140439999999998,1.7369920015335083,powu
,3814,3814x1374,34.04,510.0,58.48,25.513319999999986,2.664249563217163,powu
,3894,3894x1460,35.0,549.0,59.0,25.82199999999999,1.8142847537994384,powu
,2496,2496x1365,35.0,705.0,59.0,25.830479999999984,0.6526592016220093,powu
,2170,2170x1505,35.0,705.0,59.0,25.590360000000004,0.628275203704834,powu
,2445,2445x1457,30.0,705.0,59.0,25.346400000000017,0.6810688138008117,powu
,3567,3567x1727,30.0,705.0,59.0,25.436200000000003,1.1928704023361205,powu
,2459,2459x1031,30.0,705.0,59.0,25.035280000000007,0.48300160765647887,powu
,3900,3900x1998,30.0,705.0,59.0,25.920959999999987,1.5047232151031493,powu
