Kernel Name,Batch Size,Dimension,GPU Utilization Rate (%),GPU Core Frequency (MHz),GPU Temperature (C),GPU Power (W),Latency (ms),OPName
,1726,1726x134,32.84,450.0,52.0,22.5326,0.020736000314354897,softmax
,1057,1057x69,33.0,450.0,52.0,21.7368,0.014707199856638908,softmax
,1191,1191x40,33.0,450.0,52.0,21.690080000000002,0.013702400028705597,softmax
,1042,1042x64,33.0,450.0,52.0,21.745439999999995,0.012972800061106682,softmax
,1757,1757x99,33.0,450.0,52.0,22.166399999999996,0.018643200024962427,softmax
,2034,2034x108,21.48,450.0,52.0,21.945119999999992,0.019199999794363976,softmax
,1421,1421x90,15.0,450.0,52.0,21.39280000000001,0.01637759990990162,softmax
,1072,1072x130,15.0,450.0,52.0,22.03843999999999,0.01637759990990162,softmax
,1274,1274x239,15.0,375.0,52.0,22.421000000000014,0.0381439995020628,softmax
,1672,1672x3,15.0,375.0,52.0,21.747560000000004,0.01066880002617836,softmax
,1536,1536x357,15.32,375.0,51.04,21.97532000000001,0.22056320011615754,softmax
,1074,1074x428,16.0,375.0,51.0,22.313000000000002,0.19847039878368378,softmax
,1509,1509x294,16.0,375.0,51.0,22.020079999999993,0.1893119990825653,softmax
,1666,1666x290,16.0,375.0,51.0,21.89235999999999,0.20305279791355133,softmax
,1139,1139x283,16.0,375.0,51.0,21.81212,0.047679999470710756,softmax
,1811,1811x494,16.76,375.0,51.0,22.03304,0.4197888016700745,softmax
,1235,1235x263,17.0,375.0,51.0,21.803039999999992,0.0541823998093605,softmax
,1405,1405x381,17.0,375.0,51.0,21.8752,0.2221247971057892,softmax
,1323,1323x332,17.0,375.0,51.76,22.174919999999997,0.18339839875698088,softmax
,1511,1511x284,17.0,375.0,52.0,22.256799999999988,0.1756991982460022,softmax
,1999,1999x991,17.0,375.0,52.0,24.06187999999999,1.0421440124511718,softmax
,1111,1111x1020,17.0,375.0,52.0,23.086160000000003,0.5653120160102845,softmax
,1703,1703x897,17.0,427.8,52.0,24.93192,0.785919988155365,softmax
,1086,1086x630,22.44,435.0,52.0,22.604879999999998,0.2845439910888672,softmax
,1430,1430x803,34.0,435.0,52.0,22.752279999999992,0.5826943993568421,softmax
,1069,1069x693,34.0,435.0,52.0,22.7602,0.3239808022975922,softmax
,1649,1649x980,34.0,435.0,52.0,23.845719999999996,0.8481023907661438,softmax
,1292,1292x707,34.0,435.0,52.0,22.594199999999997,0.40230399966239927,softmax
,1627,1627x665,22.0,435.0,52.0,22.568039999999996,0.5396479845046998,softmax
,1988,1988x579,22.0,435.0,52.0,22.345400000000005,0.5699455857276916,softmax
,2014,2014x2038,22.0,564.0,52.0,25.587760000000003,0.7774336099624634,softmax
,1505,1505x1835,22.0,690.0,52.0,23.3412,0.5278272032737732,softmax
,1300,1300x1197,30.0,690.0,52.0,23.100399999999993,0.2914303958415985,softmax
,1948,1948x1982,30.0,690.0,52.0,23.871799999999997,0.7304192066192627,softmax
,1392,1392x1929,30.0,690.0,52.0,23.86399999999999,0.5105024099349975,softmax
,1491,1491x1226,30.0,690.0,52.0,23.20263999999999,0.34609279632568357,softmax
,1537,1537x1644,30.0,690.0,52.0,23.175839999999997,0.4832895934581757,softmax
,1852,1852x1855,19.0,690.0,52.0,23.17864,0.6530112028121948,softmax
,1503,1503x1984,19.0,690.0,52.0,23.279280000000007,0.5649280071258544,softmax
,1923,1923x1946,19.0,469.2,52.0,23.811760000000003,1.4710912227630615,softmax
,1720,1720x2972,20.44,475.2,52.0,24.670839999999995,2.6693888187408445,softmax
,1339,1339x3401,31.0,573.0,52.0,25.313439999999993,0.9114816069602967,softmax
,1247,1247x3395,31.0,690.0,52.0,23.55364,0.8351743936538696,softmax
,1079,1079x2813,31.0,690.0,52.0,23.710880000000007,0.6102591991424561,softmax
,1956,1956x2284,31.0,690.0,52.0,23.939199999999992,0.8452351927757263,softmax
,1289,1289x3762,28.0,690.0,52.0,23.858039999999992,0.9301375985145569,softmax
,1997,1997x2699,28.0,690.0,52.0,23.825039999999994,1.0765120029449462,softmax
,1156,1156x3684,28.0,690.0,52.0,24.159400000000005,0.8255807995796204,softmax
