Kernel Name,Batch Size,Dimension,GPU Utilization Rate (%),GPU Core Frequency (MHz),GPU Temperature (C),GPU Power (W),Latency (ms),OPName
,5672,5672x772,15.0,375.0,54.04,27.17480000000001,0.8456959843635559,ln
,5948,5948x820,23.4,375.0,54.0,26.74948,0.939731216430664,ln
,4176,4176x688,25.0,375.0,54.0,25.40048,0.5440255999565125,ln
,7992,7992x792,25.0,375.0,54.0,24.99244000000001,1.2047424077987672,ln
,5280,5280x920,25.0,375.0,53.6,24.523719999999983,0.9369984030723572,ln
,4740,4740x1028,25.0,375.0,53.0,24.119760000000007,0.9560384035110474,ln
,6772,6772x544,32.0,375.0,53.0,24.169559999999997,0.7109760046005249,ln
,7212,7212x1200,32.0,389.4,53.0,25.051719999999996,1.7620800018310547,ln
,7288,7288x1676,32.0,435.0,53.0,25.267679999999995,2.8391936779022218,ln
,4936,4936x1296,34.4,435.0,53.0,24.723039999999987,1.3179968118667602,ln
,6996,6996x1216,37.0,435.0,53.0,24.625559999999997,1.7619263887405396,ln
,5488,5488x1804,37.0,829.8,53.0,27.58352000000001,0.4005631983280182,ln
,5468,5468x1916,37.0,885.0,53.0,38.35299999999998,0.40206719040870664,ln
,8160,8160x1428,37.0,885.0,53.0,39.710679999999996,0.4097472012042999,ln
,6796,6796x1928,36.0,885.0,54.0,39.262480000000004,0.5099584102630615,ln
,5552,5552x1840,36.0,885.0,54.0,38.510959999999976,0.40275200009346007,ln
,7088,7088x1260,36.0,885.0,54.0,38.75599999999998,0.33067519664764405,ln
,7448,7448x4096,36.0,885.0,54.6,40.51152000000001,1.2274431943893434,ln
,7776,7776x4012,36.0,885.0,55.0,42.91839999999999,1.3292672157287597,ln
,5460,5460x2232,36.0,885.0,55.0,41.53151999999997,0.47724159955978396,ln
,5908,5908x3876,36.0,885.0,55.72,40.40832000000001,1.0631616115570068,ln
,4956,4956x3260,25.0,885.0,56.0,41.82840000000001,0.6594175934791565,ln
,5792,5792x4028,25.0,885.0,56.0,39.995,0.9868224024772644,ln
,4464,4464x2520,25.0,885.0,56.0,43.0452,0.45086079835891724,ln
,7592,7592x3944,25.0,726.6,56.0,39.93927999999997,1.2546496391296387,ln
,7780,7780x3808,25.0,710.4,56.0,43.190719999999985,1.2350335836410522,ln
,7096,7096x3384,25.0,699.0,56.0,41.97527999999999,0.9839679956436157,ln
,10064,10064x436,25.8,690.0,56.0,39.84768000000001,0.32305280566215516,ln
,12104,12104x416,27.0,660.0,56.0,37.65499999999998,0.3872704029083252,ln
,15124,15124x352,27.0,655.2,56.0,38.21812,0.44674559831619265,ln
,15584,15584x284,27.0,630.0,56.0,38.057880000000026,0.4632576048374176,ln
,16252,16252x472,27.0,600.0,56.0,37.75068000000001,0.6009344100952149,ln
,12696,12696x372,27.0,595.2,56.0,39.34971999999998,0.42599679827690123,ln
,8876,8876x484,27.0,570.0,56.0,38.19975999999999,0.3580991983413696,ln
,13904,13904x304,27.0,543.6,56.0,37.54611999999998,0.4651648044586182,ln
,11580,11580x364,17.8,535.2,56.0,37.56500000000002,0.4295808017253876,ln
,9756,9756x328,17.0,510.0,56.0,37.62152000000001,0.37292160391807555,ln
,12248,12248x916,17.0,495.6,56.0,37.93903999999998,0.7915328025817872,ln
,14796,14796x800,17.0,488.4,56.0,39.793760000000006,0.8575487852096557,ln
,9232,9232x920,17.0,480.0,56.0,38.33556000000001,0.6171712160110474,ln
,10332,10332x1012,17.0,465.0,56.0,38.86356000000002,0.761516809463501,ln
