Kernel Name,Batch Size,Dimension,GPU Utilization Rate (%),GPU Core Frequency (MHz),GPU Temperature (C),GPU Power (W),Latency (ms),OPName
,6924,6924x463,7.0,375.0,54.0,26.92652,0.9112384080886841,mul
,6287,6287x567,7.0,375.0,54.0,27.34223999999999,1.013088011741638,mul
,6446,6446x795,20.0,375.0,54.0,27.45112000000001,1.449343991279602,mul
,4748,4748x591,20.0,375.0,54.0,24.131760000000003,0.7941823959350586,mul
,7570,7570x652,20.0,375.0,53.16,24.2324,1.3901631832122803,mul
,6923,6923x763,20.0,375.0,53.0,24.48608,1.489740777015686,mul
,6991,6991x565,29.36,375.0,53.0,24.66436,1.1148607969284057,mul
,5062,5062x810,33.0,375.0,53.0,24.472800000000003,1.15589759349823,mul
,6594,6594x549,33.0,375.0,53.0,24.254679999999993,1.0224512100219727,mul
,6996,6996x622,33.0,375.0,53.0,24.4466,1.228224015235901,mul
,8127,8127x715,33.0,433.8,53.0,24.793639999999996,4.560876750946045,mul
,5949,5949x1988,33.0,717.6,53.0,26.09188,3.3508927822113037,mul
,7689,7689x1924,33.0,804.0,53.0,28.306840000000008,0.5966400027275085,mul
,5649,5649x1608,41.0,825.0,53.0,37.45135999999998,0.36821119785308837,mul
,8023,8023x1569,41.0,825.0,54.0,38.36711999999999,0.507481598854065,mul
,5173,5173x1249,41.0,825.0,54.0,38.53947999999998,0.2632960081100464,mul
,4523,4523x1725,41.0,825.0,54.0,37.61692000000001,0.31680639982223513,mul
,7610,7610x1532,41.0,825.0,54.32,38.36599999999999,0.470387202501297,mul
,5722,5722x1995,41.0,825.0,55.0,39.04399999999999,0.4612544059753418,mul
,4411,4411x1585,41.0,825.0,55.0,39.57539999999999,0.28409600257873535,mul
,7433,7433x1652,41.0,825.0,55.0,38.31691999999998,0.4954111993312836,mul
,6589,6589x2499,18.0,825.0,55.0,38.543,0.661792004108429,mul
,5585,5585x2216,18.0,825.0,55.0,39.90600000000002,0.4987839996814728,mul
,7626,7626x2806,18.0,825.0,55.0,38.77584000000002,0.8596351981163025,mul
,5164,5164x3405,18.0,825.0,55.0,40.77359999999999,0.7076223969459534,mul
,4968,4968x2583,18.0,825.0,55.0,39.52452000000002,0.5169536113739014,mul
,6566,6566x3991,18.0,645.0,55.0,39.86368000000001,1.0505856037139893,mul
,7095,7095x3885,18.0,630.0,55.0,39.85760000000002,1.1054784059524536,mul
,5153,5153x3235,28.0,630.0,55.0,41.788920000000005,0.6701056003570557,mul
,7243,7243x3647,28.0,622.2,55.0,38.88248,1.059231972694397,mul
,7827,7827x3109,28.0,613.8,56.0,41.05399999999999,0.9755135893821716,mul
,12095,12095x150,28.0,600.0,56.0,39.572,0.07923840284347534,mul
,10096,10096x1,28.0,567.6,56.0,36.36700000000002,0.006278399936854839,mul
,13511,13511x30,28.0,555.0,55.76,35.84100000000001,0.01958400011062622,mul
,14451,14451x132,28.0,525.0,55.0,36.141400000000004,0.0826432004570961,mul
,15501,15501x119,21.2,525.0,55.0,36.439800000000005,0.08005759865045547,mul
,11224,11224x91,18.0,480.0,55.0,36.3768,0.04796160012483597,mul
,14651,14651x97,18.0,480.0,55.0,36.308880000000016,0.06347519904375076,mul
,10442,10442x7,18.0,450.0,55.0,36.21099999999998,0.00933120008558035,mul
,12261,12261x43,18.0,450.0,55.0,35.919240000000016,0.02558720000088215,mul
,10474,10474x246,18.0,420.0,55.0,36.19019999999998,0.1097791999578476,mul
,12575,12575x320,18.0,415.8,55.0,36.74800000000002,0.1676351994276047,mul
,11868,11868x269,18.0,405.0,55.0,36.96799999999999,0.13461759984493255,mul
,10034,10034x508,18.0,379.8,55.0,36.88300000000001,0.21019519865512848,mul
,10132,10132x441,13.68,375.0,55.0,37.10332000000001,0.1850239962339401,mul
,10654,10654x411,12.0,375.0,55.0,36.93099999999999,0.18200319707393647,mul
,8228,8228x333,12.0,375.0,55.0,36.77599999999998,0.11679360121488572,mul
,15196,15196x399,12.0,375.0,55.0,36.85504000000002,0.24854400157928466,mul
,16290,16290x474,12.0,375.0,55.0,37.536,0.3149375915527344,mul
,16263,16263x374,12.0,375.0,55.0,37.66056000000001,0.24943359792232514,mul
,11523,11523x265,12.0,375.0,55.0,37.21900000000002,0.12901119887828827,mul
,13021,13021x984,12.0,375.0,55.0,37.64903999999999,0.5171263933181762,mul
,10537,10537x899,17.0,375.0,55.0,38.45972000000002,0.38394240140914915,mul
,8687,8687x663,17.0,375.0,55.0,38.115,0.23710720241069794,mul
,11181,11181x994,17.0,375.0,55.0,38.04739999999999,0.44995840191841124,mul
,10015,10015x672,17.0,375.0,55.0,37.96563999999998,0.2758783996105194,mul
,12420,12420x826,17.0,375.0,55.0,37.55399999999998,0.41537919640541077,mul
,14753,14753x570,17.0,375.0,55.0,38.864039999999996,0.3417151987552643,mul
,14426,14426x681,17.0,375.0,55.0,38.21375999999998,0.39812480211257933,mul
,14135,14135x856,17.0,375.0,55.0,37.937000000000005,0.48895999789237976,mul
,13257,13257x705,22.0,375.0,55.0,38.56240000000002,0.37920640110969545,mul
,8980,8980x1669,22.0,375.0,55.0,38.34,0.603603196144104,mul
,14593,14593x1753,22.0,375.0,55.0,40.08564,1.0247936010360719,mul
,16007,16007x1101,22.0,375.0,56.0,39.33704000000002,0.7082879900932312,mul
,10500,10500x1354,22.0,375.0,56.0,39.71319999999999,0.5731584072113037,mul
,14543,14543x1514,22.0,375.0,56.0,38.69500000000002,0.882419204711914,mul
,9621,9621x2046,25.92,375.0,56.0,41.33135999999999,0.7903424024581909,mul
,14145,14145x1748,29.0,375.0,56.0,39.22976000000001,0.990009605884552,mul
,10494,10494x1278,29.0,375.0,56.0,40.29136,0.5404352068901062,mul
,14201,14201x1667,29.0,375.0,56.0,38.990400000000015,0.9484351992607116,mul
,8323,8323x1341,29.0,375.0,56.0,40.419439999999994,0.45130879878997804,mul
,15766,15766x2431,29.0,375.0,56.0,40.62591999999997,1.5303359985351563,mul
,14696,14696x3823,33.48,456.6,56.0,43.336920000000006,2.243007946014404,mul
,15995,15995x2517,36.0,615.0,56.0,43.17624,1.6100864171981812,mul
